assay	feature_id	logFC	CI.L	CI.R	logLik	t	AveExpr	p_value	adj_p_value	contrast	full_model
metab-u-rppos	CAR 5:0;OH	0.175685210019386	-0.0073467336599212	0.358717153698693	-107.658086998368	1.8925607742284	13.9015839173249	0.0598374226506716	0.304173565140914	SexMale	~ Sex
metab-u-rppos	CAR 14:1	0.111019447297168	-0.016521091259624	0.23855998585396	-258.930493238999	1.71629658527643	14.1201036338478	0.0876312227817306	0.385372668826791	SexMale	~ Sex
metab-u-rppos	N-Acetylalanine	0.168318358521363	-0.0255481402097855	0.362184857252512	-83.854505365081	1.71186788390113	19.5887827561659	0.088446186288116	0.385372668826791	SexMale	~ Sex
metab-u-rppos	N-Acetylserine	-0.211507145655689	-0.467020823851229	0.0440065325398517	-102.825253576246	-1.63212123242909	16.2662389903224	0.104202130812597	0.423755331971229	SexMale	~ Sex
metab-u-rppos	NAGly 12:0	-0.169336187887606	-0.381144454500012	0.0424720787248005	-48.5386360708155	-1.57633455776307	17.0334960161702	0.116503743440681	0.431306249756139	SexMale	~ Sex
metab-u-rppos	CAR 14:0	0.0913077715532343	-0.0250507085043211	0.20766625161079	-176.765978274925	1.54721699803321	15.0115654611732	0.123366396987584	0.431306249756139	SexMale	~ Sex
metab-u-rppos	2-Hydroxy-3-methylbutyric acid	0.0799672819723727	-0.0232032918950253	0.183137855839771	-112.846908444028	1.52826269731133	16.7850036855944	0.128001921126929	0.431306249756139	SexMale	~ Sex
metab-u-rppos	DG 34:1	-0.0857197681508201	-0.199528591855395	0.0280890555537552	-200.129577982166	-1.48506881062462	23.8734461963272	0.139074743850788	0.431306249756139	SexMale	~ Sex
metab-u-rppos	2-Piperidinone	0.105255006151253	-0.0353208783817174	0.245830890684224	-158.973698659184	1.47629605814926	20.0881073386018	0.141411885165947	0.431306249756139	SexMale	~ Sex
metab-u-rppos	Dimethylglycine	0.0929350357737761	-0.0361803892317224	0.222050460779275	-264.157411846863	1.41919759119476	15.9849593321212	0.15737302211585	0.448689180728884	SexMale	~ Sex
metab-u-rppos	Paraxanthine	0.0782926183424907	-0.0316514548661019	0.188236691551083	-91.5610501878525	1.40407568584411	18.4591563351536	0.161822327475991	0.448689180728884	SexMale	~ Sex
metab-u-rppos	CAR 16:1	-0.0626115244390923	-0.160844184059758	0.0356211351815731	-143.372899125769	-1.25672397214926	15.2014677655562	0.210295829092163	0.557741111940085	SexMale	~ Sex
metab-u-rppos	DG 32:0	0.0954789473485709	-0.0599118079179747	0.250869702615116	-169.556933052082	1.21150153511009	20.8255612441633	0.227109742381314	0.561316221330895	SexMale	~ Sex
metab-u-rppos	N-Acetylglycine	0.112012418213288	-0.0714450373090745	0.29546987373565	-79.2582390533096	1.20384987372467	19.6834703416895	0.23004763169299	0.561316221330895	SexMale	~ Sex
metab-u-rppos	PC 40:8	-0.059993605661395	-0.162685768251816	0.0426985569290258	-198.6779559569	-1.15188517393111	21.0759357358441	0.250721235454395	0.588230590873772	SexMale	~ Sex
metab-u-rppos	3-Hydroxyphenyl valeric acid	0.140685320089061	-0.10746599723249	0.388836637410612	-105.355310234636	1.11782475223667	16.4342578927232	0.264961234046891	0.595055648396312	SexMale	~ Sex
metab-u-rppos	bis(2-Ethylhexyl)phthalic acid	0.287890206159916	-0.233845510641143	0.809625922960976	-16.2368114486808	1.08797231993885	22.8085346028181	0.277895632367779	0.595055648396312	SexMale	~ Sex
metab-u-rppos	5-Hydroxymethyluracil	0.0724340920842018	-0.0602119135149999	0.205080097683403	-143.644084512872	1.0766892288799	14.7011853832153	0.282895308253984	0.595055648396312	SexMale	~ Sex
metab-u-rppos	3-Indolepropionic acid	0.0831868237162594	-0.0894033192436535	0.255776966676172	-170.259826659688	0.950342338188037	14.7019023374404	0.343066897399922	0.67015472150266	SexMale	~ Sex
metab-u-rppos	CAR 8:0	0.0640139876866146	-0.0698856099236771	0.197913585296906	-140.337819353945	0.942621050467059	13.4247728113583	0.34699372271057	0.67015472150266	SexMale	~ Sex
metab-u-rppos	PC 35:3	-0.0457153305679372	-0.144246043043808	0.0528153819079338	-227.235013438304	-0.914811815799186	19.1699871666288	0.361374334979951	0.67015472150266	SexMale	~ Sex
metab-u-rppos	Glu-Phe	0.0720165335293053	-0.0835804373156954	0.227613504374306	-164.852140612157	0.91258347257837	13.835355372207	0.362542718189964	0.67015472150266	SexMale	~ Sex
metab-u-rppos	SM 36:2;O2	-0.0691324675354294	-0.237349206798279	0.0990842717274199	-147.578844557514	-0.810315921294816	21.9409149497713	0.418706269407956	0.751208306878981	SexMale	~ Sex
metab-u-rppos	MG 14:0	-0.0315984161653269	-0.117969600682117	0.0547727683514636	-276.8135518301	-0.721336590943791	18.0031791180312	0.47153130307348	0.78158628056873	SexMale	~ Sex
metab-u-rppos	Monoethylhexyl phthalic acid	0.0930352330067261	-0.167239429915811	0.353309895929263	-180.469527091923	0.704785695584523	21.8424985519936	0.481750352991019	0.78158628056873	SexMale	~ Sex
