"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","Matching.Attribute","name","NeighborhoodConnectivity","nms.score.avg","nms.score.EE","nms.score.RE","Outdegree","PartnerOfMultiEdgedNodePairs","SCION.magical.NMS","selected","SelfLoops","shared name","Stress"
"0.0","0.0","0.0","0.06666666666666667","0","6","6","false","UBE2Q2P1","UBE2Q2P1","651.5","0.0018485024999999999","0.00259458","0.001102425","0","0","0.00406072818612194","false","0","UBE2Q2P1","0"
"0.0","0.0","0.0","0.0","0","2","2","false","ASIC3","ASIC3","1230.5","2.6567400000000003E-4","3.30907E-4","2.00441E-4","0","0","7.89166869395988E-4","false","0","ASIC3","0"
"0.0","0.0","0.0","0.1","0","5","5","false","ENDOG","ENDOG","950.4","6.40315E-4","5.79087E-4","7.01543E-4","0","0","0.00357084541048898","false","0","ENDOG","0"
"0.0","0.0","0.0","0.2","0","5","5","false","ZNF611","ZNF611","1042.6",,,"0.014092627","0","0","0.00554798862099795","false","0","ZNF611","0"
"0.0","0.0","0.0","0.1111111111111111","0","10","10","false","GTF2H4","GTF2H4","814.1","0.0043552964999999996","0.004148485","0.004562108","0","0","0.0111108231900655","false","0","GTF2H4","0"
"0.0","0.0","0.0","0.14285714285714285","0","7","7","false","ZNF33A","ZNF33A","709.0","0.005594155","3.30907E-4","0.010857403","0","0","0.0102333345242247","false","0","ZNF33A","0"
"0.0","0.0","0.0","0.1","0","5","5","false","ZNF337-AS1","ZNF337-AS1","960.2","0.0021633395","1.65453E-4","0.004161226","0","0","0.00303209109138442","false","0","ZNF337-AS1","0"
"0.0","0.0","0.0","0.16666666666666666","0","6","6","false","SCART1","SCART1","935.6666666666666","0.008223059","7.4454E-4","0.015701578","0","0","0.00699429242088555","false","0","SCART1","0"
"0.0","0.0","0.0","0.08333333333333333","0","4","4","false","YIF1B","YIF1B","964.0","0.0013322775","0.002263673","4.00882E-4","0","0","0.00509806395902025","false","0","YIF1B","0"
"0.0","0.0","0.0","0.2","0","5","5","false","NUDT8","NUDT8","1283.4","0.0030712400000000003","0.002263673","0.003878807","0","0","0.00923299060585498","false","0","NUDT8","0"
"0.0","0.0","0.0","0.4","0","5","5","false","TTC3P1","TTC3P1","1029.0","0.0117564035","5.79087E-4","0.02293372","0","0","0.00753008048086347","false","0","TTC3P1","0"
"0.0","0.0","0.0","0.14285714285714285","0","7","7","false","NDUFV1","NDUFV1","1008.8571428571429","0.0028712589999999997","5.79087E-4","0.005163431","0","0","0.010550491982524","false","0","NDUFV1","0"
"0.0","0.0","0.0","0.0","0","4","4","false","NUTM2D","NUTM2D","743.0","0.0015687664999999998","6.61813E-4","0.00247572","0","0","0.00137533773900613","false","0","NUTM2D","0"
"0.0","0.0","0.0","0.2","0","5","5","false","NKIRAS2","NKIRAS2","1147.6","0.002020236","0.003038267","0.001002205","0","0","0.00838004508757769","false","0","NKIRAS2","0"
"0.0","0.0","0.0","0.16666666666666666","0","7","7","false","SULT1A1","SULT1A1","960.5714285714286","0.003213283","6.61813E-4","0.005764753","0","0","0.0138938080139545","false","0","SULT1A1","0"
"0.0","0.0","0.0","0.15","0","5","5","false","MIR99AHG","MIR99AHG","730.8","0.0041683505","0.007635158","7.01543E-4","0","0","0.00368698437508692","false","0","MIR99AHG","0"
"0.0","0.0","0.0","0.0","0","3","3","false","VPS37C","VPS37C","1188.6666666666667","4.899845E-4","5.79087E-4","4.00882E-4","0","0","8.37310916384578E-4","false","0","VPS37C","0"
"0.0","0.0","0.0","0.05","0","5","5","false","PEX26","PEX26","661.6","0.001232057","0.002263673","2.00441E-4","0","0","0.00618130501626353","false","0","PEX26","0"
"0.0","0.0","0.0","0.5","0","2","2","false","LINC01356","LINC01356","1476.5",,,"0.007550127","0","0","0.00156244276448554","false","0","LINC01356","0"
"0.0","0.0","0.0","0.21428571428571427","0","7","7","false","SERINC2","SERINC2","992.1428571428571","0.014040598","0.013103908","0.014977288","0","0","0.012947284288413","false","0","SERINC2","0"
"0.0","0.0","0.0","0.2","0","5","5","false","NBPF1","NBPF1","1200.8","6.79307E-4","0.001158173","2.00441E-4","0","0","0.00960970067601664","false","0","NBPF1","0"
"0.0","0.0","0.0","0.06666666666666667","0","6","6","false","PDXDC2P-NPIPB14P","PDXDC2P-NPIPB14P","704.1666666666666","0.005390064","0.010780128","0.0","0","0","0.00380312333968487","false","0","PDXDC2P-NPIPB14P","0"
"0.0","0.0","0.0","0.15","0","5","5","false","LINC00339","LINC00339","687.0","0.001066604","0.001932767","2.00441E-4","0","0","0.00293653049389025","false","0","LINC00339","0"
"0.0","0.0","0.0","0.0","0","2","2","false","TCAF1P1","TCAF1P1","1304.0",,,"2.00441E-4","0","0","2.88864281931539E-4","false","0","TCAF1P1","0"
"0.0","0.0","0.0","0.3","0","6","6","false","UQCRFS1","UQCRFS1","1290.6666666666667","0.004639661000000001","5.79087E-4","0.008700235","0","0","0.0103787651865236","false","0","UQCRFS1","0"
"0.0","0.0","0.0","0.15","0","5","5","false","LINP1","LINP1","952.0","0.0022159345","0.004030987","4.00882E-4","0","0","0.0047233362790885","false","0","LINP1","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","SF3B5","SF3B5","1599.6666666666667","0.0026708179999999997","5.79087E-4","0.004762549","0","0","0.00290328866816588","false","0","SF3B5","0"
"0.0","0.0","0.0","0.5","0","3","3","false","PUSL1","PUSL1","1379.0","4.8123700000000003E-4","6.61813E-4","3.00661E-4","0","0","0.00335419719904033","false","0","PUSL1","0"
"0.0","0.0","0.0","0.23333333333333334","0","6","6","false","LINC01422","LINC01422","714.6666666666666","0.018329728","0.011197478","0.025461978","0","0","0.00868751999881953","false","0","LINC01422","0"
"0.0","0.0","0.0","0.0","0","3","3","false","EDRF1-DT","EDRF1-DT","985.0","1.503305E-4","0.0","3.00661E-4","0","0","2.40720234942949E-4","false","0","EDRF1-DT","0"
"0.0","0.0","0.0","0.1","0","5","5","false","RTCA-AS1","RTCA-AS1","954.6","0.002145846","3.30907E-4","0.003960785","0","0","0.00294721156228094","false","0","RTCA-AS1","0"
"0.0","0.0","0.0","0.16666666666666666","0","4","4","false","GON7","GON7","1203.5","4.3987400000000004E-4","5.79087E-4","3.00661E-4","0","0","0.002831072597683","false","0","GON7","0"
"0.0","0.0","0.0","0.19047619047619047","0","7","7","false","NDUFA3","NDUFA3","1038.7142857142858","0.006761499000000001","0.009042868","0.00448013","0","0","0.0135123493936555","false","0","NDUFA3","0"
"0.0","0.0","0.0","0.2","0","5","5","false","ENSG00000224848.3","ENSG00000224848.3","936.0","0.0023637805","1.65453E-4","0.004562108","0","0","0.00675033490196581","false","0","ENSG00000224848.3","0"
"0.0","0.0","0.0","0.16666666666666666","0","6","6","false","NUDT9","NUDT9","1183.3333333333333","0.006680786500000001","0.012359368","0.001002205","0","0","0.00894709258305008","false","0","NUDT9","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","MTM1","MTM1","1380.6666666666667","4.3987400000000004E-4","5.79087E-4","3.00661E-4","0","0","0.00268664045671723","false","0","MTM1","0"
"0.0","0.0","0.0","0.047619047619047616","0","7","7","false","JPX","JPX","731.2857142857143","0.0023422875","0.003983032","7.01543E-4","0","0","0.00499953710239944","false","0","JPX","0"
"0.0","0.0","0.0","0.07142857142857142","0","7","7","false","GRTP1-AS1","GRTP1-AS1","803.8571428571429","0.0099107315","0.0","0.019821463","0","0","0.0048365089845598","false","0","GRTP1-AS1","0"
"0.0","0.0","0.0","0.21428571428571427","0","8","8","false","TRIM8","TRIM8","949.0","0.0160391155","0.003486672","0.028591559","0","0","0.0136188058111959","false","0","TRIM8","0"
"0.0","0.0","0.0","0.3333333333333333","0","4","4","false","JAGN1","JAGN1","1126.5","0.0014685459999999998","6.61813E-4","0.002275279","0","0","0.00464043914021492","false","0","JAGN1","0"
"0.0","0.0","0.0","0.16666666666666666","0","3","3","false","PDCD1LG2","PDCD1LG2","1618.0","0.0074073195000000005","0.014513978","3.00661E-4","0","0","0.00402748636039757","false","0","PDCD1LG2","0"
"0.0","0.0","0.0","0.15","0","5","5","false","ENSG00000228366.1","ENSG00000228366.1","1015.2","0.0069524685000000004","4.13633E-4","0.013491304","0","0","0.00374357072782258","false","0","ENSG00000228366.1","0"
"0.0","0.0","0.0","0.15","0","5","5","false","ETFDH","ETFDH","1107.8","7.230415E-4","7.4454E-4","7.01543E-4","0","0","0.00420516032708771","false","0","ETFDH","0"
"0.0","0.0","0.0","0.0","0","3","3","false","KIF9-AS1","KIF9-AS1","945.6666666666666","4.31127E-4","6.61813E-4","2.00441E-4","0","0","0.00114503731589467","false","0","KIF9-AS1","0"
"0.0","0.0","0.0","0.013888888888888888","0","9","9","false","MAN1A2","MAN1A2","378.1111111111111",,,"2.00441E-4","0","0","0.00346538751428173","false","0","MAN1A2","0"
"0.0","0.0","0.0","0.25","0","4","4","false","ORMDL3","ORMDL3","1168.0","0.0019526315","0.00320372","7.01543E-4","0","0","0.00339812009315539","false","0","ORMDL3","0"
"0.0","0.0","0.0","0.059782608695652176","0","24","24","false","NUTM2E","NUTM2E","262.8333333333333","5.63964E-4","8.27267E-4","3.00661E-4","0","0","0.0681462338026181","false","0","NUTM2E","0"
"0.0","0.0","0.0","0.0","0","3","3","false","KHDC1-AS1","KHDC1-AS1","1092.0","1.415838355393779E-4","8.27266710787558E-5","2.00441E-4","0","0","6.44734728430218E-4","false","0","KHDC1-AS1","0"
"0.0","0.0","0.0","0.1","0","5","5","false","MRPL13","MRPL13","1100.4","7.90646E-4","5.79087E-4","0.001002205","0","0","0.00442180853853636","false","0","MRPL13","0"
"0.0","0.0","0.0","0.0","0","4","4","false","DDRGK1","DDRGK1","889.5","4.8123700000000003E-4","6.61813E-4","3.00661E-4","0","0","3.37008328920129E-4","false","0","DDRGK1","0"
"0.0","0.0","0.0","0.3","0","6","6","false","GOLGA6L5P","GOLGA6L5P","1068.6666666666667","0.007580032499999999","1.65453E-4","0.014994612","0","0","0.0109974503853751","false","0","GOLGA6L5P","0"
"0.0","0.0","0.0","0.16666666666666666","0","6","6","false","LINC02613","LINC02613","821.6666666666666","0.006297894","0.007632798","0.00496299","0","0","0.00821603310084131","false","0","LINC02613","0"
"0.0","0.0","0.0","0.25","0","4","4","false","FAAHP1","FAAHP1","1215.25","0.0023701564999999997","5.79087E-4","0.004161226","0","0","0.00374357072782258","false","0","FAAHP1","0"
"0.0","0.0","0.0","0.011111111111111112","0","10","10","false","CCDC69","CCDC69","493.8","0.004019296","0.005963754","0.002074838","0","0","0.0052804864758478","false","0","CCDC69","0"
"0.0","0.0","0.0","0.09722222222222222","0","9","9","false","MCTS1","MCTS1","745.4444444444445","0.0098864435","0.015010338","0.004762549","0","0","0.00960575054799325","false","0","MCTS1","0"
"0.0","0.0","0.0","0.05","0","5","5","false","ENSG00000232098.3","ENSG00000232098.3","667.4","0.007713844","0.015427688","0.0","0","0","0.00386742450168457","false","0","ENSG00000232098.3","0"
"0.0","0.0","0.0","0.1111111111111111","0","9","9","false","LINC01137","LINC01137","738.7777777777778","0.0049059075","0.0035873","0.006224515","0","0","0.0106800928278566","false","0","LINC01137","0"
"0.0","0.0","0.0","0.0","0","5","5","false","SLC9A6","SLC9A6","688.4","7.317885E-4","6.61813E-4","8.01764E-4","0","0","0.00109689326890608","false","0","SLC9A6","0"
"0.0","0.0","0.0","0.0","0","1","1","false","MFAP1P1","MFAP1P1","2283.0",,,"2.00441E-4","0","0","1.92576187954359E-4","false","0","MFAP1P1","0"
"0.0","0.0","0.0","0.5","0","4","4","false","TMEM167A","TMEM167A","1490.25","0.010009882","0.016341398","0.003678366","0","0","0.0101092806511435","false","0","TMEM167A","0"
"0.0","0.0","0.0","0.16666666666666666","0","4","4","false","SLC25A25-AS1","SLC25A25-AS1","958.25","0.0022460665","3.30907E-4","0.004161226","0","0","0.0055363090312741","false","0","SLC25A25-AS1","0"
"0.0","0.0","0.0","0.14285714285714285","0","7","7","false","LDB1","LDB1","915.5714285714286","0.0150754775","9.9272E-4","0.029158235","0","0","0.0106187579249835","false","0","LDB1","0"
"0.0","0.0","0.0","0.05","0","5","5","false","MICOS13","MICOS13","894.0","0.0014651145000000002","0.002429127","5.01102E-4","0","0","0.00538692824095179","false","0","MICOS13","0"
"0.0","0.0","0.0","0.0","0","2","2","false","ACTG1P4","ACTG1P4","1627.0","1.002205E-4","0.0","2.00441E-4","0","0","1.92576187954359E-4","false","0","ACTG1P4","0"
"0.0","0.0","0.0","0.03333333333333333","0","6","6","false","CD247","CD247","759.5","8.622545E-4","0.001323627","4.00882E-4","0","0","0.00340880116154608","false","0","CD247","0"
"0.0","0.0","0.0","0.08333333333333333","0","4","4","false","HGH1","HGH1","892.75","0.0024703769999999997","5.79087E-4","0.004361667","0","0","0.00455159483065164","false","0","HGH1","0"
"0.0","0.0","0.0","0.16666666666666666","0","4","4","false","SH3BP5L","SH3BP5L","1510.0","0.0095760745","0.018751267","4.00882E-4","0","0","0.00469504310272067","false","0","SH3BP5L","0"
"0.0","0.0","0.0","0.25","0","5","5","false","PACS1","PACS1","1181.6","6.40315E-4","5.79087E-4","7.01543E-4","0","0","0.00490595889513518","false","0","PACS1","0"
"0.0","0.0","0.0","0.03676470588235294","0","17","17","false","GAL3ST3","GAL3ST3","362.4117647058824","0.004598326","7.4454E-4","0.008452112","0","0","0.0168606140744425","false","0","GAL3ST3","0"
"0.0","0.0","0.0","0.08333333333333333","0","4","4","false","PKMP1","PKMP1","909.75","0.0024703769999999997","5.79087E-4","0.004361667","0","0","0.00235681953979727","false","0","PKMP1","0"
"0.0","0.0","0.0","0.038461538461538464","0","13","13","false","LINC00707","LINC00707","488.84615384615387","0.004718411335539377","8.27266710787558E-5","0.009354096","0","0","0.00934517944242954","false","0","LINC00707","0"
"0.0","0.0","0.0","0.3333333333333333","0","4","4","false","LSM1","LSM1","1114.5","0.006279904500000001","0.012359368","2.00441E-4","0","0","0.00429498850554773","false","0","LSM1","0"
"0.0","0.0","0.0","0.11904761904761904","0","7","7","false","LCN8","LCN8","784.4285714285714","0.0022636735","0.004527347","0.0","0","0","0.00578521519955039","false","0","LCN8","0"
"0.0","0.0","0.0","0.0","0","2","2","false","LINC01409","LINC01409","1301.5","1.415838355393779E-4","8.27266710787558E-5","2.00441E-4","0","0","6.44734728430218E-4","false","0","LINC01409","0"
"0.0","0.0","0.0","0.5","0","3","3","false","ALKBH6","ALKBH6","1249.6666666666667","4.748615E-4","2.4818E-4","7.01543E-4","0","0","0.00298045338800531","false","0","ALKBH6","0"
"0.0","0.0","0.0","0.30952380952380953","0","7","7","false","SCARNA7","SCARNA7","956.2857142857143","0.0156314295","0.022492195","0.008770664","0","0","0.010501835190708","false","0","SCARNA7","0"
"0.0","0.0","0.0","0.05","0","5","5","false","SLC35A4","SLC35A4","790.6","0.0023112989999999997","6.61813E-4","0.003960785","0","0","0.00268664045671723","false","0","SLC35A4","0"
"0.0","0.0","0.0","0.2","0","5","5","false","COX19","COX19","1062.0","0.0031369325","9.09993E-4","0.005363872","0","0","0.00665952285460905","false","0","COX19","0"
"0.0","0.0","0.0","0.15","0","5","5","false","INMT","INMT","713.8","0.0014796643355393779","8.27266710787558E-5","0.002876602","0","0","0.00390066632740894","false","0","INMT","0"
"0.0","0.0","0.0","0.2","0","11","11","false","ENSG00000244055.2","ENSG00000244055.2","979.9090909090909","0.0207364015","0.036509813","0.00496299","0","0","0.0295786013452227","false","0","ENSG00000244055.2","0"
"0.0","0.0","0.0","0.08333333333333333","0","4","4","false","PRR3","PRR3","911.5","6.554375E-4","9.09993E-4","4.00882E-4","0","0","0.0023851127161651","false","0","PRR3","0"
"0.0","0.0","0.0","0.02368421052631579","0","20","20","false","NFS1","NFS1","359.25",,,"0.004562108","0","0","0.0181250936803975","false","0","NFS1","0"
"0.0","0.0","0.0","0.0","0","3","3","false","ENSG00000244480.1","ENSG00000244480.1","955.6666666666666",,,"7.01543E-4","0","0","9.52461127940308E-4","false","0","ENSG00000244480.1","0"
"0.0","0.0","0.0","0.05128205128205128","0","13","13","false","ZNF616","ZNF616","463.9230769230769","0.0014826079999999998","0.002263673","7.01543E-4","0","0","0.0155840693327619","false","0","ZNF616","0"
"0.0","0.0","0.0","0.3333333333333333","0","6","6","false","PDCL3P4","PDCL3P4","891.0","0.013095927","0.016837758","0.009354096","0","0","0.0152805592019798","false","0","PDCL3P4","0"
"0.0","0.0","0.0","0.15","0","5","5","false","ALDH1L1-AS2","ALDH1L1-AS2","1057.0","0.0066545455","0.012607548","7.01543E-4","0","0","0.00457890413812273","false","0","ALDH1L1-AS2","0"
"0.0","0.0","0.0","0.1","0","5","5","false","TCTN1","TCTN1","781.4","8.23262E-4","7.4454E-4","9.01984E-4","0","0","0.0045506109617549","false","0","TCTN1","0"
"0.0","0.0","0.0","0.06944444444444445","0","9","9","false","PTCHD4","PTCHD4","754.5555555555555","0.0069111055000000005","3.30907E-4","0.013491304","0","0","0.0066049188921033","false","0","PTCHD4","0"
"0.0","0.0","0.0","0.05","0","5","5","false","ARIH2","ARIH2","867.4","4.48621E-4","4.9636E-4","4.00882E-4","0","0","0.00933724988150994","false","0","ARIH2","0"
"0.0","0.0","0.0","0.16666666666666666","0","3","3","false","SRP14-DT","SRP14-DT","1494.0","0.001480237","0.002760033","2.00441E-4","0","0","0.00381083814894892","false","0","SRP14-DT","0"
"0.0","0.0","0.0","0.16666666666666666","0","3","3","false","RABEP2","RABEP2","1043.6666666666667","0.0011318365","0.002263673","0.0","0","0","0.00404608233727145","false","0","RABEP2","0"
"0.0","0.0","0.0","0.0","0","3","3","false","HS3ST5","HS3ST5","990.3333333333334","2.33057E-4","1.65453E-4","3.00661E-4","0","0","6.44734728430218E-4","false","0","HS3ST5","0"
"0.0","0.0","0.0","0.1","0","5","5","false","LIN52","LIN52","1163.4","9.059885E-4","9.09993E-4","9.01984E-4","0","0","0.00417686715071989","false","0","LIN52","0"
"0.0","0.0","0.0","1.0","0","2","2","false","ENSG00000249626.1","ENSG00000249626.1","1908.5","0.0022699359999999997","5.79087E-4","0.003960785","0","0","0.00229726692793498","false","0","ENSG00000249626.1","0"
"0.0","0.0","0.0","0.125","0","8","8","false","HERC2P9","HERC2P9","832.375","0.012521455","0.021082125","0.003960785","0","0","0.00802491190585297","false","0","HERC2P9","0"
"0.0","0.0","0.0","0.02287581699346405","0","18","18","false","PNPLA2","PNPLA2","274.5","3.89764E-4","5.79087E-4","2.00441E-4","0","0","0.0193127941125148","false","0","PNPLA2","0"
"0.0","0.0","0.0","0.16666666666666666","0","4","4","false","GLI4","GLI4","1046.5",,,"0.009654758","0","0","0.00359418993750026","false","0","GLI4","0"
"0.0","0.0","0.0","0.5","0","2","2","false","ENSG00000205959.4","ENSG00000205959.4","1329.0","7.405355E-4","5.79087E-4","9.01984E-4","0","0","0.00234118982205004","false","0","ENSG00000205959.4","0"
"0.0","0.0","0.0","0.05","0","5","5","false","HASPIN","HASPIN","704.8",,,"0.003760344","0","0","0.00216846450471644","false","0","HASPIN","0"
"0.0","0.0","0.0","0.1","0","5","5","false","YJEFN3","YJEFN3","932.4","0.002481495","0.0","0.00496299","0","0","0.00344975779653449","false","0","YJEFN3","0"
"0.0","0.0","0.0","0.4","0","5","5","false","LINC01301","LINC01301","1103.4","0.009045981","9.9272E-4","0.017099242","0","0","0.00972683816194774","false","0","LINC01301","0"
"0.0","0.0","0.0","0.16666666666666666","0","3","3","false","ZBED3-AS1","ZBED3-AS1","1392.6666666666667",,,"0.005163431","0","0","0.00311993687961454","false","0","ZBED3-AS1","0"
"0.0","0.0","0.0","0.047619047619047616","0","16","16","false","MPI","MPI","466.26666666666665","0.0029539855","7.4454E-4","0.005163431","0","1","0.0168040277217069","false","0","MPI","0"
"0.0","0.0","0.0","0.1","0","5","5","false","LINC01089","LINC01089","635.8",,,"0.009654758","0","0","0.00492435477278992","false","0","LINC01089","0"
"0.0","0.0","0.0","0.06944444444444445","0","9","9","false","TUG1","TUG1","648.2222222222222","0.0040260174999999995","3.30907E-4","0.007721128","0","0","0.00996781476930442","false","0","TUG1","0"
"0.0","0.0","0.0","0.05555555555555555","0","10","10","false","EIF3K","EIF3K","762.6","0.0026298289999999998","5.79087E-4","0.004680571","0","0","0.0131130785661601","false","0","EIF3K","0"
"0.0","0.0","0.0","0.16666666666666666","0","3","3","false","HOXA-AS3","HOXA-AS3","996.6666666666666","3.89764E-4","5.79087E-4","2.00441E-4","0","0","0.00212454161060139","false","0","HOXA-AS3","0"
"0.0","0.0","0.0","0.15","0","5","5","false","ENSG00000254363.6","ENSG00000254363.6","1015.8","0.0017692074999999998","6.61813E-4","0.002876602","0","0","0.00436225592667407","false","0","ENSG00000254363.6","0"
"0.0","0.0","0.0","0.1","0","5","5","false","LSMEM2","LSMEM2","782.8","0.0011318365","0.002263673","0.0","0","0","0.00923872302488913","false","0","LSMEM2","0"
"0.0","0.0","0.0","0.09523809523809523","0","8","8","false","WAC-AS1","WAC-AS1","689.1428571428571","0.0022699359999999997","5.79087E-4","0.003960785","0","1","0.00553532516237736","false","0","WAC-AS1","0"
"0.0","0.0","0.0","0.1","0","5","5","false","CYC1","CYC1","1040.6","6.904255E-4","5.79087E-4","8.01764E-4","0","0","0.00650341112391943","false","0","CYC1","0"
"0.0","0.0","0.0","1.0","0","2","2","false","ENSG00000254469.9","ENSG00000254469.9","1908.5",,,"0.003960785","0","0","0.00229726692793498","false","0","ENSG00000254469.9","0"
