"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Ensembl","GeneID","contrast"
"42453",26.2675185169829,0.203900813523265,0.181992181321704,1.12038227160338,0.26255089638818,0.602298742695295," ENSG00000175536.7","LIPT2","HIGH Post - Pre"
"42454",667.17129663153,-0.0752174185170022,0.0671365653735668,-1.1203644109357,0.262558504320234,0.602298742695295," ENSG00000169919.17","GUSB","HIGH Post - Pre"
"42455",30.9296189145245,0.379430284514893,0.338683433075651,1.12030955003973,0.26258187382576,0.602298742695295," ENSG00000162894.12","FCMR","HIGH Post - Pre"
"42456",529.278703009219,0.0832789171722924,0.0743466383041435,1.12014368197265,0.262652538621321,0.602378527100373," ENSG00000185009.13","AP3M1","HIGH Post - Pre"
"42457",328.297592413739,0.0748108009668497,0.0668045566954753,1.1198457809977,0.262779486383634,0.602587353832598," ENSG00000152256.14","PDK1","HIGH Post - Pre"
"42458",489.591532601051,0.082887763474067,0.0740339727295766,1.11959091776461,0.262888127627972,0.602604679077476," ENSG00000133818.14","RRAS2","HIGH Post - Pre"
"42459",21.0061666283896,-0.259511212871206,0.231791680041148,-1.11958812682637,0.262889317500434,0.602604679077476," ENSG00000266010.4","GATA6-AS1","HIGH Post - Pre"
"42460",72.5135783935035,0.128701203568039,0.114956872317307,1.11956076199424,0.262900984261556,0.602604679077476," ENSG00000144152.13","FBLN7","HIGH Post - Pre"
"42461",347.714015040685,0.0836750392262675,0.074744041488405,1.1194877552781,0.26293211179675,0.602604679077476," ENSG00000159111.13","MRPL10","HIGH Post - Pre"
"42462",98.3701556707346,-0.0868221011671326,0.0775607940615364,-1.11940706922428,0.26296651649521,0.602604679077476," ENSG00000250903.11","GMDS-DT","HIGH Post - Pre"
"42463",730.382795737672,-0.0453974858629546,0.040559788788384,-1.11927323142166,0.263023592060692,0.602653209159943," ENSG00000136147.18","PHF11","HIGH Post - Pre"
"42464",32.1495354558294,0.206298070859987,0.184336000505618,1.11914151491911,0.263079771339277,0.602699672658814," ENSG00000289858.1","ENSG00000289858","HIGH Post - Pre"
"42465",336.900500381518,0.058906794799167,0.0526409584060929,1.11902967922311,0.263127477624502,0.602726715017075," ENSG00000168303.9","MPLKIP","HIGH Post - Pre"
"42466",8.07268948059195,0.355969953454069,0.318179614262328,1.11877046013571,0.263238076903105,0.602731078357993," ENSG00000103184.12","SEC14L5","HIGH Post - Pre"
"42467",341.105823612777,-0.0767458431861839,0.068602586830516,-1.11870188475233,0.26326734087008,0.602731078357993," ENSG00000152767.17","FARP1","HIGH Post - Pre"
"42468",48.2552789360555,0.136092303815668,0.121657377087259,1.11865229280798,0.26328850521328,0.602731078357993," ENSG00000132661.4","NXT1","HIGH Post - Pre"
"42469",15.3443922600359,-0.303009176395679,0.270871009634769,-1.11864749499861,0.263290552835625,0.602731078357993," ENSG00000233321.4","LINC02669","HIGH Post - Pre"
"42470",923.372709493644,0.0619187141591817,0.0553535348163988,1.11860451847491,0.263308894965304,0.602731078357993," ENSG00000073417.15","PDE8A","HIGH Post - Pre"
"42471",30113.372152276,0.0497657282743101,0.0444933958677699,1.11849696575665,0.263354801702946,0.602753975594963," ENSG00000167658.16","EEF2","HIGH Post - Pre"
"42472",48.475495935884,0.198219532310018,0.177242941759203,1.11834937031971,0.263417808868117,0.602815999901575," ENSG00000124019.10","FAM124B","HIGH Post - Pre"
"42473",8.7162611604677,-0.290648221461386,0.259954502736987,-1.1180734259312,0.263535634947916,0.602930226086101," ENSG00000238287.1","EXO5-DT","HIGH Post - Pre"
"42474",13.2073405212315,0.251815941633705,0.225224928513031,1.11806425379389,0.263539552002609,0.602930226086101," ENSG00000179071.5","CCDC89","HIGH Post - Pre"
"42475",6.74038130127088,0.502398380598184,0.449368325086729,1.11801022135065,0.263562627923359,NA," ENSG00000125355.16","TMEM255A","HIGH Post - Pre"
"42476",120.544488281871,-0.0845963243233328,0.0756748214572781,-1.1178926186313,0.263612857956507,0.603015759554957," ENSG00000205084.12","TMEM231","HIGH Post - Pre"
"42477",32.8691193967318,0.158829633893606,0.142091110728545,1.117801339431,0.263651849338913,0.603022785654179," ENSG00000182890.5","GLUD2","HIGH Post - Pre"
"42478",1338.88131425212,-0.0962737493624295,0.0861369715475848,-1.11768207812188,0.263702799725357,0.603057158669022," ENSG00000072310.18","SREBF1","HIGH Post - Pre"
"42479",12.5858436517784,-0.256400361773522,0.229461433357624,-1.11740068046168,0.263823044338488,0.603218183717541," ENSG00000250012.2","SLC41A3-AS1","HIGH Post - Pre"
"42480",55.6453434503865,-0.222278142052057,0.198947260787913,-1.11727168884731,0.263878176650554,0.603218183717541," ENSG00000231609.7","EHBP1-AS1","HIGH Post - Pre"
"42481",96.8660170653363,0.107049752505338,0.0958141049831578,1.11726506785358,0.263881006744199,0.603218183717541," ENSG00000122592.8","HOXA7","HIGH Post - Pre"
"42482",64.1879759186362,0.118540819258409,0.10615978435653,1.11662641344765,0.26415409314459,0.603706312732809," ENSG00000204920.11","ZNF155","HIGH Post - Pre"
"42483",537.321339715842,0.0618395484045752,0.0553821306244831,1.11659749647186,0.264166462552729,0.603706312732809," ENSG00000119537.18","KDSR","HIGH Post - Pre"
"42484",652.802300708376,-0.0494628342208133,0.0443165004218036,-1.11612680942825,0.264367857893053,0.60402706197919," ENSG00000215305.10","VPS16","HIGH Post - Pre"
"42485",10.0167957229747,0.303439421491569,0.271884118475931,1.11606158974097,0.264395772131347,0.60402706197919," ENSG00000289250.1","ENSG00000289250","HIGH Post - Pre"
"42486",21.1062868895452,0.197309387664584,0.176809784261475,1.11594156674493,0.264447147674455,0.60402706197919," ENSG00000187775.17","DNAH17","HIGH Post - Pre"
"42487",200.122175073084,-0.0725227886902541,0.0649909751446578,-1.11589014519065,0.264469160647803,0.60402706197919," ENSG00000144535.20","DIS3L2","HIGH Post - Pre"
"42488",332.87500962461,0.0708633128619824,0.0635116935111716,1.11575221733802,0.264528212206274,0.60402706197919," ENSG00000182923.20","CEP63","HIGH Post - Pre"
"42489",6.28754699713232,0.433979912176402,0.38897925478261,1.11568909354547,0.264555240659017,NA," ENSG00000188649.16","CC2D2B","HIGH Post - Pre"
"42490",229.404015625731,0.120645971993056,0.108140773160712,1.11563814893167,0.264577055598405,0.60402706197919," ENSG00000082512.15","TRAF5","HIGH Post - Pre"
"42491",315.407142792198,-0.0635906972786576,0.0570014579434662,-1.11559773333739,0.264594362799438,0.60402706197919," ENSG00000162542.14","TMCO4","HIGH Post - Pre"
"42492",84.8777262508314,-0.098330394568229,0.0881485405183173,-1.11550791414177,0.264632828936921,0.60402706197919," ENSG00000178229.8","ZNF543","HIGH Post - Pre"
"42493",898.925259473047,-0.0637576123812012,0.0571573505005735,-1.11547529447785,0.264646799649527,0.60402706197919," ENSG00000111321.11","LTBR","HIGH Post - Pre"
"42494",310.624482487233,0.0742699368339469,0.0665944527318896,1.11525710907122,0.26474025959523,0.60402706197919," ENSG00000060069.18","CTDP1","HIGH Post - Pre"
"42495",6.42952941524411,-0.412814824590008,0.37018055582056,-1.115171551015,0.264776914685672,NA," ENSG00000180801.14","ARSJ","HIGH Post - Pre"
"42496",8.55876255359114,0.319683972268235,0.286677851971835,1.1151331366179,0.264793373457652,0.60402706197919," ENSG00000213967.12","ZNF726","HIGH Post - Pre"
"42497",104.39376518734,0.0989083031453474,0.0887035705013014,1.11504308774015,0.264831957952484,0.60402706197919," ENSG00000175087.10","PDIK1L","HIGH Post - Pre"
"42498",59.0956015187929,-0.123982012352643,0.111193119664782,-1.11501514416015,0.264843932114464,0.60402706197919," ENSG00000183807.8","FAM162B","HIGH Post - Pre"
"42499",498.317867390944,0.093836044592261,0.0841573360178143,1.11500730693754,0.264847290526128,0.60402706197919," ENSG00000119950.21","MXI1","HIGH Post - Pre"
"42500",657.883207520584,0.0498934659327273,0.0447502620633488,1.11493125698566,0.264879881024455,0.60402706197919," ENSG00000128463.13","EMC4","HIGH Post - Pre"
"42501",1111.559544715,-0.050660839630743,0.0454387800676924,-1.11492517086222,0.264882489295377,0.60402706197919," ENSG00000124733.5","MEA1","HIGH Post - Pre"
"42502",18.5269568312659,0.211289586520316,0.189529977119858,1.11480827324058,0.264932590410538,0.604059259515431," ENSG00000290791.1","ENSG00000290791","HIGH Post - Pre"
"42503",212.037497784836,-0.102822773094554,0.0922502604974736,-1.11460685899494,0.265018929796624,0.604174062116475," ENSG00000081803.17","CADPS2","HIGH Post - Pre"
"42504",7.78791340541041,-0.317186147288711,0.284596089430621,-1.11451337199781,0.265059011056103,0.604183391393055," ENSG00000103269.14","RHBDL1","HIGH Post - Pre"
"42505",8.80741118507352,-0.318394671894182,0.285726285407494,-1.11433455077505,0.265135689821402,0.60427612825437," ENSG00000279369.1","ENSG00000279369","HIGH Post - Pre"
"42506",724.917538394148,-0.112123008228089,0.100627877473483,-1.11423405763115,0.265178788114688,0.604292316393291," ENSG00000138495.7","COX17","HIGH Post - Pre"
"42507",401.307541955045,-0.0887525219170361,0.0796691752596255,-1.11401331352822,0.265273475139743,0.6043085354405," ENSG00000196917.6","HCAR1","HIGH Post - Pre"
"42508",43.4661831898707,0.145931206378966,0.13100101102115,1.1139700773409,0.265292023802778,0.6043085354405," ENSG00000164989.17","CCDC171","HIGH Post - Pre"
"42509",118.844757760287,-0.0955545658934367,0.085778731341663,-1.11396571619643,0.265293894817518,0.6043085354405," ENSG00000184465.16","WDR27","HIGH Post - Pre"
"42510",5.72517485554495,-0.600372037005047,0.539106539218114,-1.11364265378006,0.26543252007613,NA," ENSG00000171885.18","AQP4","HIGH Post - Pre"
"42511",402.089958264734,0.0679582719818501,0.0610362852004386,1.1134077337551,0.265533354984236,0.604711618824057," ENSG00000137656.12","BUD13","HIGH Post - Pre"
"42512",76.9902878761824,-0.124907803490619,0.112187379122952,-1.1133855204312,0.265542890991836,0.604711618824057," ENSG00000171793.17","CTPS1","HIGH Post - Pre"
"42513",207.891535865526,-0.0979349656315782,0.0879723724267175,-1.11324684022998,0.265602430658713,0.604765171015661," ENSG00000243646.11","IL10RB","HIGH Post - Pre"
"42514",6.04734187157859,0.397150537394937,0.356755922467851,1.11322759450679,0.265610694164775,NA," ENSG00000248734.2","ENSG00000248734","HIGH Post - Pre"
"42515",142.624784068972,-0.0843735542352783,0.0757976910450879,-1.11314148322921,0.26564766979762,0.604786151418828," ENSG00000161920.11","MED11","HIGH Post - Pre"
"42516",10.1223293542057,-0.291075429231283,0.261515886315692,-1.11303153828256,0.265694884607531,0.60481162342932," ENSG00000286125.3","ENSG00000286125","HIGH Post - Pre"
"42517",11.1732535885365,-0.247723601077008,0.222583854926889,-1.11294505685678,0.265732027291971,0.604814164069632," ENSG00000185133.14","INPP5J","HIGH Post - Pre"
"42518",83.1294923839279,0.100199256557151,0.0900461399084334,1.11275460179684,0.265813837950691,0.604854445539169," ENSG00000250132.6","ENSG00000250132","HIGH Post - Pre"
"42519",186.724280339788,-0.105841967133721,0.0951186597298879,-1.11273610702973,0.265821783368358,0.604854445539169," ENSG00000085871.9","MGST2","HIGH Post - Pre"
"42520",924.528784569501,-0.0943437707327317,0.0847977916604904,-1.11257343953556,0.265891672945675,0.604872825632409," ENSG00000123349.15","PFDN5","HIGH Post - Pre"
"42521",954.149031807354,-0.0997807517639499,0.0896865656388999,-1.11254958926281,0.265901921203668,0.604872825632409," ENSG00000265681.8","RPL17","HIGH Post - Pre"
"42522",53.3902907117268,0.139792498035543,0.125663156254236,1.1124382213727,0.265949778632057,0.604899726822242," ENSG00000197128.13","ZNF772","HIGH Post - Pre"
"42523",430.457894681974,-0.0559823732214194,0.0503366372047373,-1.1121595785932,0.266069544031897,0.605071157771741," ENSG00000140395.9","SKIC8","HIGH Post - Pre"
"42524",7.3509277338699,-0.323985562679672,0.291328990254061,-1.11209516909777,0.266097233609052,0.605071157771741," ENSG00000280160.1","ENSG00000280160","HIGH Post - Pre"
"42525",8.05546937565293,0.309390869924415,0.278240721391758,1.11195395259488,0.266157949382888,0.60508173450139," ENSG00000274818.1","ENSG00000274818","HIGH Post - Pre"
"42526",7.06516444549035,0.382059806906973,0.343598669056389,1.11193622477121,0.266165572101438,NA," ENSG00000248890.4","HHIP-AS1","HIGH Post - Pre"
"42527",1043.90044494902,-0.0805603398239939,0.0724517764938978,-1.11191669442058,0.266173970055561,0.60508173450139," ENSG00000169021.6","UQCRFS1","HIGH Post - Pre"
"42528",121.209800957975,0.0874927653686456,0.0787097474715977,1.11158742314879,0.266315582529994,0.605321689617323," ENSG00000177694.16","NAALADL2","HIGH Post - Pre"
"42529",16.355061877169,-0.226602485669288,0.204007500916869,-1.11075565678159,0.266673538199754,0.605864688472956," ENSG00000261777.6","DDX19A-DT","HIGH Post - Pre"
"42530",1181.95673128309,0.0446310068372406,0.0401860781625817,1.11060867041257,0.266736829068681,0.605864688472956," ENSG00000108592.17","FTSJ3","HIGH Post - Pre"
"42531",93.4105160174062,-0.1239852839808,0.111646352019666,-1.11051800383913,0.266775874346171,0.605864688472956," ENSG00000238164.6","TNFRSF14-AS1","HIGH Post - Pre"
"42532",15.276033004885,-0.244641146651432,0.220298234906486,-1.11049980384672,0.266783712590026,0.605864688472956," ENSG00000166676.17","TVP23A","HIGH Post - Pre"
"42533",261.003073785192,-0.0697036718694569,0.0627682904657479,-1.11049180011512,0.266787159630635,0.605864688472956," ENSG00000100982.12","PCIF1","HIGH Post - Pre"
"42534",319.412992237295,0.0848688344043804,0.0764295060648153,1.11041976815091,0.266818183676939,0.605864688472956," ENSG00000112282.18","MED23","HIGH Post - Pre"
"42535",404.600709867937,-0.0837235010421164,0.0753988520648683,-1.11040816602998,0.266823180923024,0.605864688472956," ENSG00000244198.7","ARHGEF35-AS1","HIGH Post - Pre"
"42536",121.650126889395,0.104285867547554,0.0939258279126531,1.11030022162312,0.266869677643046,0.605864688472956," ENSG00000247572.9","CKMT2-AS1","HIGH Post - Pre"
"42537",153.655860495784,0.150271048570909,0.135345434452004,1.11027792831976,0.266879281108977,0.605864688472956," ENSG00000133816.19","MICAL2","HIGH Post - Pre"
"42538",1545.14713084665,0.0526505557797187,0.047441612230635,1.1097969336236,0.267086540963918,0.606136297469702," ENSG00000117519.16","CNN3","HIGH Post - Pre"
"42539",224.609499486743,-0.0749585634070145,0.0675484635680885,-1.10970049424524,0.267128109858068,0.606136297469702," ENSG00000049883.15","PTCD2","HIGH Post - Pre"
"42540",230.894025754486,-0.133632087661437,0.120424803516637,-1.10967245749316,0.267140195556842,0.606136297469702," ENSG00000100387.9","RBX1","HIGH Post - Pre"
"42541",233.548251114476,-0.073367489791461,0.0661167827024399,-1.10966515297112,0.267143344351818,0.606136297469702," ENSG00000125629.16","INSIG2","HIGH Post - Pre"
"42542",30.122558216314,0.216948129438476,0.195545442535676,1.1094512182195,0.267235577540863,0.606191049293574," ENSG00000122121.12","XPNPEP2","HIGH Post - Pre"
"42543",13.1422602954356,-0.287058607371697,0.258772145161212,-1.10931030537643,0.267296340925137,0.606191049293574," ENSG00000279700.1","ENSG00000279700","HIGH Post - Pre"
"42544",69.9602464042149,0.144303713263511,0.130097495840174,1.10919670153213,0.267345335242853,0.606191049293574," ENSG00000291202.1","ENSG00000291202","HIGH Post - Pre"
"42545",5.8332237873468,0.396773607240096,0.357741636954404,1.10910659049359,0.267384202128985,NA," ENSG00000185823.5","NPAP1","HIGH Post - Pre"
"42546",50.4820818495705,-0.159171204382171,0.143515740530668,-1.10908534348647,0.267393366999562,0.606191049293574," ENSG00000111206.13","FOXM1","HIGH Post - Pre"
"42547",93.1799774161902,0.117829647826249,0.106243673054355,1.10905096217793,0.26740819779251,0.606191049293574," ENSG00000163138.19","PACRGL","HIGH Post - Pre"
"42548",14.6019594075073,0.240018102030002,0.216420131987571,1.10903777678033,0.267413885623138,0.606191049293574," ENSG00000223704.2","LINC01422","HIGH Post - Pre"
"42549",586.075897516473,0.0520484865259297,0.046931834453088,1.10902305721623,0.267420235350739,0.606191049293574," ENSG00000111802.14","TDP2","HIGH Post - Pre"
"42550",14.2498811193677,-0.24119391719105,0.217552137864368,-1.10867178580162,0.267571797615962,0.606452725580771," ENSG00000175449.15","RFESD","HIGH Post - Pre"
"42551",20.0731917673635,-0.256384392875154,0.23127458612392,-1.10857140497824,0.267615119543369,0.606469037107733," ENSG00000183569.18","SERHL2","HIGH Post - Pre"
"42552",995.247879341818,0.0788504609815412,0.0711347593601462,1.10846598330826,0.267660622168172,0.606490285458129," ENSG00000175216.15","CKAP5","HIGH Post - Pre"
"42553",1144.53727270411,-0.0457203844607548,0.0412638377131793,-1.1080012668369,0.267861268787137,0.606863020296689," ENSG00000133313.15","CNDP2","HIGH Post - Pre"
"42554",158.118139086257,0.128985821863823,0.11644022509263,1.10774280761835,0.267972906212021,0.607007389835262," ENSG00000154358.23","OBSCN","HIGH Post - Pre"
"42555",7.70930315193376,0.323608386311882,0.292148037015355,1.10768632785602,0.267997306019714,0.607007389835262," ENSG00000237310.3","LINC03011","HIGH Post - Pre"
"42556",819.51999332375,-0.0832828516226505,0.0751971901053241,-1.10752611242523,0.268066528954147,0.60704014775875," ENSG00000115183.15","TANC1","HIGH Post - Pre"
"42557",88.8791737177578,-0.146267001457781,0.132071258964082,-1.10748547871085,0.268084087174373,0.60704014775875," ENSG00000203706.9","SERTAD4-AS1","HIGH Post - Pre"
"42558",159.38505256444,-0.092792076745942,0.0837982123148835,-1.10732764080053,0.268152297954974,0.607112714506825," ENSG00000162076.13","FLYWCH2","HIGH Post - Pre"
"42559",5248.56310799934,-0.0423377663968537,0.0382401845616326,-1.10715381952765,0.268227429854884,0.607200929396411," ENSG00000003402.21","CFLAR","HIGH Post - Pre"
"42560",745.098988763023,0.0683677998775473,0.0617558019321068,1.10706682997509,0.268265035344406,0.607204181388957," ENSG00000140386.13","SCAPER","HIGH Post - Pre"
"42561",3017.54934757722,-0.0358329184321789,0.0323747262747513,-1.10681764930086,0.268372775926466,0.607352262372492," ENSG00000158195.11","WASF2","HIGH Post - Pre"
"42562",30.4646714234865,-0.167617452499338,0.151455940920884,-1.10670767670247,0.268420335261045,0.607352262372492," ENSG00000171121.17","KCNMB3","HIGH Post - Pre"
"42563",80.0208320252794,-0.165580936981638,0.14962161593051,-1.10666454142923,0.268438991351197,0.607352262372492," ENSG00000283632.4","EXOC3L2","HIGH Post - Pre"
"42564",772.315695217504,0.0630975602959657,0.0570307336366676,1.10637819772666,0.268562858142435,0.607500462715585," ENSG00000129003.19","VPS13C","HIGH Post - Pre"
"42565",256.653726337901,-0.0718885690214704,0.0649783889475121,-1.10634582029327,0.268576866468613,0.607500462715585," ENSG00000204070.10","SYS1","HIGH Post - Pre"
"42566",3361.97002086852,-0.0479877567057039,0.0433800583726048,-1.10621696940844,0.268632619689891,0.607514204839382," ENSG00000198420.10","TCAF1","HIGH Post - Pre"
"42567",44.8687999795591,0.179578847470436,0.162344518999296,1.10615897954161,0.268657714248027,0.607514204839382," ENSG00000158457.6","TSPAN33","HIGH Post - Pre"
"42568",33.0685451775906,0.208233821263722,0.188262739995761,1.10608090197992,0.268691504106053,0.607514204839382," ENSG00000270012.1","ENSG00000270012","HIGH Post - Pre"
"42569",517.624517137772,0.0857056618286459,0.0775012412265866,1.10586179617527,0.268786342760616,0.607646798042718," ENSG00000110514.20","MADD","HIGH Post - Pre"
"42570",16.4006301161027,-0.241204702991297,0.218155289454404,-1.10565599208957,0.26887544477637,0.60776638843486," ENSG00000238058.2","CAMSAP1-DT","HIGH Post - Pre"
"42571",926.358542615089,-0.106758672512903,0.0965647565013265,-1.10556559536746,0.26891458806735,0.607773035066597," ENSG00000185909.15","KLHDC8B","HIGH Post - Pre"
"42572",44.4414304636586,0.152374657204222,0.137862713907211,1.10526372857261,0.269045329778226,0.607947996447837," ENSG00000167723.15","TRPV3","HIGH Post - Pre"
"42573",8.00604996603334,-0.301307710642854,0.272622471757479,-1.10521964202164,0.269064427782191,0.607947996447837," ENSG00000246792.3","ENSG00000246792","HIGH Post - Pre"
"42574",661.817404983796,-0.0498720834873643,0.0451305736240737,-1.10506203406113,0.269132710124284,0.607962140495638," ENSG00000134014.18","ELP3","HIGH Post - Pre"
"42575",83.1430331462043,0.138439627001982,0.125287680204457,1.10497398288533,0.26917086274447,0.607962140495638," ENSG00000197779.15","ZNF81","HIGH Post - Pre"
"42576",227.972962506659,0.0927103702592794,0.0839043046658271,1.10495368060703,0.269179660258841,0.607962140495638," ENSG00000029993.15","HMGB3","HIGH Post - Pre"
"42577",6.11695026017192,0.41935332044814,0.379522601915225,1.10494952957192,0.269181459036489,NA," ENSG00000166796.12","LDHC","HIGH Post - Pre"
"42578",1848.77171961639,-0.0687149965683281,0.062192784783957,-1.10487087540826,0.269215543986453,0.607962140495638," ENSG00000174720.18","LARP7","HIGH Post - Pre"
"42579",1938.21773911366,-0.0962838242061611,0.0871624979427852,-1.10464737104441,0.269312416248698,0.608099104772447," ENSG00000063177.13","RPL18","HIGH Post - Pre"
"42580",1864.62899649814,0.0427566930636638,0.0387134452466501,1.10444040284334,0.269402142664125,0.6082198992799," ENSG00000148337.22","CIZ1","HIGH Post - Pre"
"42581",89.0436264914543,0.10672804636947,0.0966489267302908,1.10428589307883,0.269469140275079,0.608289354166736," ENSG00000146409.12","SLC18B1","HIGH Post - Pre"
"42582",359.438268817734,0.063702530617917,0.0576944357667959,1.10413646950992,0.269533943313952,0.608343181106345," ENSG00000139921.13","TMX1","HIGH Post - Pre"
"42583",106.634712448716,-0.132815580284475,0.120297014677973,-1.10406380939721,0.269565458914111,0.608343181106345," ENSG00000270504.1","ENSG00000270504","HIGH Post - Pre"
"42584",123.964511959977,-0.117422796081546,0.106393818476512,-1.10366182700237,0.269739860461115,0.608654943201775," ENSG00000110446.12","SLC15A3","HIGH Post - Pre"
"42585",16.1030995733039,-0.257926685430274,0.233748063647156,-1.10343881102526,0.26983665014427,0.608791517621558," ENSG00000112619.8","PRPH2","HIGH Post - Pre"
"42586",373.655454342757,-0.0694463827438381,0.0629583833014937,-1.10305219260912,0.270004500279966,0.609052610973587," ENSG00000240230.6","COX19","HIGH Post - Pre"
"42587",170.654787190418,0.115496603799721,0.104713085324421,1.10298157524335,0.270035166496581,0.609052610973587," ENSG00000197122.13","SRC","HIGH Post - Pre"
"42588",61.4919615166128,-0.129593131017626,0.117500230179242,-1.10291810339381,0.270062731747826,0.609052610973587," ENSG00000176473.14","WDR25","HIGH Post - Pre"
"42589",73.3039632319028,0.119515254695992,0.108370628266749,1.10283807160194,0.270097491583176,0.609052610973587," ENSG00000213047.13","DENND1B","HIGH Post - Pre"
"42590",52.3357372991801,0.155780200519124,0.141281860551577,1.10261996770813,0.270192235205275,0.609184427159032," ENSG00000267534.4","S1PR2","HIGH Post - Pre"
"42591",615.581563018401,-0.0934288960285677,0.0847710014615843,-1.10213273899928,0.270403968084836,0.609437912204696," ENSG00000169189.17","NSMCE1","HIGH Post - Pre"
"42592",12.6857998718943,-0.263295892792889,0.238912425954807,-1.10206027058088,0.27043547008853,0.609437912204696," ENSG00000230537.2","LINC02937","HIGH Post - Pre"
"42593",423.500976751674,0.0845864259920319,0.0767653190811117,1.10188333748286,0.270512393433262,0.609437912204696," ENSG00000166224.18","SGPL1","HIGH Post - Pre"
"42594",72.7250695896805,0.147951923639105,0.134272314164332,1.10187959863439,0.27051401909496,0.609437912204696," ENSG00000134899.24","ERCC5","HIGH Post - Pre"
"42595",20.2158833667095,-0.28739334245612,0.260828297671669,-1.10184878336281,0.270527417915682,0.609437912204696," ENSG00000042980.14","ADAM28","HIGH Post - Pre"
"42596",183.153307557472,0.0928882185171941,0.084302343358092,1.10184622179044,0.270528531736144,0.609437912204696," ENSG00000131845.15","ZNF304","HIGH Post - Pre"
"42597",903.61407299783,0.0433716763059742,0.0393729070030789,1.10156144433487,0.270652378001112,0.609437912204696," ENSG00000078140.14","UBE2K","HIGH Post - Pre"
"42598",8.4160146309143,0.326682794145633,0.296566110768782,1.10155133133311,0.270656776737473,0.609437912204696," ENSG00000279249.4","ENSG00000279249","HIGH Post - Pre"
"42599",2715.63780603989,-0.0803428820025361,0.0729407070597551,-1.10148208375218,0.270686897879886,0.609437912204696," ENSG00000065833.9","ME1","HIGH Post - Pre"
"42600",939.29186385605,-0.0744109506429809,0.0675578028965304,-1.10144124664543,0.270704662181115,0.609437912204696," ENSG00000135972.9","MRPS9","HIGH Post - Pre"
"42601",139.650708846509,0.0936077223465824,0.0849890678715814,1.10140897754078,0.270718699933071,0.609437912204696," ENSG00000187626.9","ZKSCAN4","HIGH Post - Pre"
"42602",3302.90195674568,-0.0524222172854839,0.047598366655232,-1.10134487733985,0.270746586373869,0.609437912204696," ENSG00000166794.6","PPIB","HIGH Post - Pre"
"42603",246.597940023113,-0.0722601452026029,0.0656149327586375,-1.10127591638948,0.270776589655398,0.609437912204696," ENSG00000141446.11","ESCO1","HIGH Post - Pre"
"42604",294.998539614253,0.0722233313891254,0.0655959222515207,1.10103385866263,0.270881921294799,0.609562378627919," ENSG00000102897.10","LYRM1","HIGH Post - Pre"
"42605",640.67275562183,0.067780436068508,0.061563621073262,1.10098195796261,0.270904509586783,0.609562378627919," ENSG00000116774.12","OLFML3","HIGH Post - Pre"
"42606",53.8990825484743,-0.13824762157341,0.125589194050624,-1.10079233025162,0.270987050585973,0.609666390409719," ENSG00000243789.11","JMJD7","HIGH Post - Pre"
"42607",8.62532851497656,0.299673739038781,0.272263348952968,1.10067601897657,0.271037686991212,0.609698605012524," ENSG00000236047.1","RPL13AP12","HIGH Post - Pre"
"42608",41.0926862093526,-0.145677648692785,0.132376569912558,-1.10047910131689,0.271123430367183,0.609809773446446," ENSG00000183155.5","RABIF","HIGH Post - Pre"
"42609",8.19207584199702,-0.385798252873088,0.350751530316693,-1.09991894411623,0.271367439868687,0.610249397036938," ENSG00000232265.8","LINC02805","HIGH Post - Pre"
"42610",95.5000494568057,0.14786040932512,0.13443523307246,1.09986352495424,0.271391589127816,0.610249397036938," ENSG00000132819.17","RBM38","HIGH Post - Pre"
"42611",8.27023805624542,-0.275560259197173,0.250567767139823,-1.09974344402967,0.271443920219521,0.610268986776119," ENSG00000177757.2","FAM87B","HIGH Post - Pre"
"42612",10.1884756214152,-0.302839221454957,0.275389319099456,-1.09967671384375,0.271473004124616,0.610268986776119," ENSG00000125046.16","SSUH2","HIGH Post - Pre"
"42613",87.0328619309774,-0.108106578536345,0.0983524252819711,-1.09917552339364,0.271691512844826,0.610667011270451," ENSG00000167595.16","PROSER3","HIGH Post - Pre"
"42614",793.532257726324,0.047388701926096,0.0431179440934039,1.09904827149088,0.271747011221668,0.610667011270451," ENSG00000146457.16","WTAP","HIGH Post - Pre"
"42615",79.3667510466677,-0.203417018000073,0.185098657240845,-1.09896538976721,0.271783162605061,0.610667011270451," ENSG00000096696.16","DSP","HIGH Post - Pre"
"42616",23.2047364472641,0.237010655727265,0.215710243063333,1.09874548543195,0.271879096525285,0.610667011270451," ENSG00000257878.3","ENSG00000257878","HIGH Post - Pre"
"42617",68.7941617696522,0.111173801495944,0.101188521755693,1.09867996455526,0.271907684685146,0.610667011270451," ENSG00000100445.18","SDR39U1","HIGH Post - Pre"
"42618",344.578402741029,-0.0629100922953735,0.0572607629656918,-1.09865969360322,0.271916529751932,0.610667011270451," ENSG00000175309.15","PHYKPL","HIGH Post - Pre"
"42619",18.8030488234446,0.21996207807065,0.200242732861954,1.09847720777108,0.271996164845136,0.610667011270451," ENSG00000129028.9","THAP10","HIGH Post - Pre"
"42620",109.922664569246,-0.115024073757564,0.104713244270989,-1.09846729091777,0.272000492923599,0.610667011270451," ENSG00000156050.10","FAM161B","HIGH Post - Pre"
