Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
11097040401,0.0394066072086111,0,0.00789730329304074,0.100788689925404,0.0627422964369989,0,0,0,0.0437078063180313,0,0.07381955896053,0.0209713788407796,0.136605011580919,0.0271758400563849,0,0,0,0,0.046623254318766,0,0,0.440262253060535,0,0.616142469230807,0.789828357726698
11054010401,0.0734434228124438,0,0.0082415061904597,0,0.07050950969699,0.0311371905041811,0,0,0.01696240539717,0,0.0905246450440575,0.0171278161936422,0.431185067857119,0.0427280699535965,0,0,0,0,0.03950857474522,0,0,0.17863179160512,0,0.382432198335023,0.939085707130964
11169050401,0.0568747556595735,0,0,0.0663923840476328,0.0317501348291948,0.0168261493548501,0,0,0.0130806096962317,0,0.0560429436933845,0,0.158408477885731,0.0544663761198088,0.000192293042133792,0,0,0,0,0,0,0.545965875671459,0,0.633335485646634,0.789518509800412
11435010401,0.101805216816456,0.0237536172719021,0.00707614129382552,0.0961568512263802,0.150022171532669,0.10178671119112,0,0,0.00594101681281722,0,0.102059773997035,0,0.205754067974132,0,0,0,0,0.00296724169978577,0.0181521994608649,0,0,0.184524990723012,0,0.612697108903783,0.79707556934938
11324040401,0,0.014440612240096,0.00351902838592011,0.109069716007913,0,0.0231482402977653,0,0,0.0002782680604883,0,0.0845748135164404,0,0.187566472000865,0.0160874676912878,0,0,0,0,0.0292954805430781,0,0,0.532019901256146,0,0.610644963345432,0.810192920394694
11282010401,0.0894706177861255,0,0.00715174267332172,0.06424249407925,0.052753680146011,0.0722432807544873,0,0,0.0090181353305604,0,0.0615900788927574,0.00391995107303901,0.125472895236124,0.00152273966364163,0,0,0,0.00445580283582102,0.0254602286610751,0,0,0.482698352867786,0,0.566448513225623,0.835182967841567
11054070401,0.0796179816819924,0,0.0122115414735413,0.0514996867987202,0.0104222762125993,0.0932357658466802,0,0,0.025080828392785,0,0.0688494037576666,0.0342305708500361,0.110240257073346,0,0,0,0,0.0011001934859801,0.0414538606091376,0,0,0.472057633817515,0,0.562293087466917,0.83658524112107
11046010401,0.0332957460089387,0.00205062610455728,0.0067271692712167,0.0583077669814486,0.0414675885806548,0.0252566255672026,0,0,0.0408421151421823,0,0.0732837150753629,0.016127175883812,0.171136236944936,0.0627553267606067,0,0,0,0,0.0249461098584388,0,0,0.443803797820642,0,0.552377611607743,0.843737671713691
11303040401,0.0346171980181815,0,0.00716409665636892,0.123605784189685,0.00629135255597685,0.0259766693811123,0.00296256826724367,0,0,0,0.124815753870421,0,0.194260098533031,0.00691293431764989,0,0,0,0.00985273951536253,0.0224022478044018,0,0,0.441138556890565,0,0.586022857237768,0.817721966376144
11363050401,0.0185295597350706,0.000596790121459941,0.00523340243339184,0.0747585039998723,0.0358363586945467,0.00183881337140616,0,0,0.0195534744889561,0,0.0220584002107097,0.0056728188383724,0.19795516872951,0.0384534399463303,0,0,0,0,0.0173019103212223,0,0,0.562211359109152,0,0.595316902035515,0.833279561437584
11075010401,0.0513000160382744,0,0.00767764637082196,0.0981719985334839,0.0138285718901894,0.0913116019926354,0,0,0.0309529744579559,0,0.118834044422719,0.00629829304525138,0.210576671694199,0.00747937251611404,0,0,0,0,0.0378236849903165,0,0,0.325745124048039,0,0.539180883511382,0.843600750693942
11155060401,0.0385864600014958,0.0100283156363771,0.0217536971754579,0.0554294837335667,0.0428814531029511,0.0381564455540652,0.0138345786042812,0,0.00951148993418125,0,0.0522740356098246,0,0.133473444392805,0.0437838018990312,0.00116011083426495,0,0,0,0.0208924084211488,0,0,0.51823427510055,0,0.587472468512005,0.823464145564412
11162030401,0.0317525369136499,0,0.00700466307871494,0.059303012096674,0.0380318824149606,0.0290195031552497,0,0,0,0,0.0899244269590381,0.013498284788795,0.153888847241922,0,0,0,0,0.00565475951775853,0.0331163214660024,0,0,0.538805762367235,0,0.618785996412753,0.800765231728755
11070010401,0.0633882843017951,0,0.00902090429053287,0.0801608505802778,0.0756850827067679,0.106793004887142,0,0,0.00890836674848304,0,0.0601268402671856,0.00806846450555564,0.177546512468294,0,0,0,0,0,0.0306977738892935,0,0,0.379603915354672,0,0.624745846933962,0.781106686866957
11096070401,0.0698554820635867,0,0.00616506202950799,0.0991323729124676,0.0590870414541235,0.0376879359509918,0.00605477719511244,0,0,0,0.0878982928236434,0,0.212088655309335,0,0,0,0,0.00523932201783034,0.0157738028602457,0,0,0.401017255383156,0,0.57543730103102,0.821651116926996
11336040401,0.0374030366916097,0.00303332929769609,0.0114828544926732,0.0486251607934872,0.0326605760595698,0.0767156895268608,0,0,0.0255790760917752,0,0.0936154338104744,0,0.178498483794936,0.0114001554646308,0.00213619728580465,0,0,0,0,0,0,0.478850006690482,0,0.593776781596339,0.814659426816951
11278050401,0.0109610994974526,0,0.010660431590046,0.118764580616876,0.0317543535398874,0.0978439571769576,0.0107231980883854,0,0,0,0.15318889641384,0,0.102890265265492,0,0,0,0,0.0141115307559995,0.0171598732856508,0,0,0.431941813769413,0,0.557331518385572,0.837771775046548
11407010401,0.0763264011762503,0,0.00975097579055845,0.168445679611957,0.0661045933126474,0.0100928016848306,0,0,0.00879698799557628,0,0.106844558450513,0,0.199551580735198,0.00880372958974268,0,0,0,0.00959879777011644,0.0253433851955644,0,0,0.310340508687046,0,0.547048361800611,0.837608344044743
11204040401,0.0459920709156245,0.01171650528612,0.0109161580634409,0.0350486341751911,0.0697228210622344,0.063106302414612,0,0,0.00941547938263673,0,0.097076410942585,0,0.104183671343042,0.012671167013638,0.000391761879032978,0,0,0,0,0,0,0.539759017521842,0,0.61134659707162,0.805221933902254
11282040401,0.0940348373985969,0,0.00741864878499505,0.052809693755305,0.0632788861577779,0.0442030177229034,0,0,0.00962100215345584,0,0.0729691931145936,0,0.147060072932405,0,0,0,0,0.00324824149112315,0.0244951895379396,0,0,0.480861216950905,0,0.577457881786944,0.826719707515015
11324010401,0.00225200572622325,0.0122785491947471,0.00973554333296199,0.105247505384742,0.0075997521944195,0.00371514296789136,0,0,0.00840949061301692,0,0.092153843557597,0,0.227691991994364,0.0157829590220136,0,0,0,0,0.0230201648802129,0,0,0.49211305113181,0,0.614158745906184,0.801792252266124
11166070401,0.0602866399911114,0,0.00663444145051948,0.143461794427514,0.0370691175854942,0.0414533661720224,0,0,0,0,0.116365036170793,0,0.158318143572303,0.00360516623104088,0,0,0,0.00227493451181734,0.0192786579413264,0,0,0.411252701946058,0,0.59182743251974,0.809099169610663
11281010401,0.0474641117256259,0.0140958708388506,0.00480935141256256,0.0350153772345819,0.061052550683589,0.0532371265494359,0,0,0.00789786336209577,0,0.048057382562375,0.0138959993251943,0.202821228879117,0.00157337445653472,0,0,0,0,0.0378001188721994,0,0,0.472279644097837,0,0.595281324563834,0.812435171935829
11158030401,0.00321729314713819,0.0213660648472896,0.000997754005859543,0.0898763280388785,0.0638357116860785,0,0,0,0.0448974944757325,0,0.07433391411446,0.00842645108745394,0.165975915828213,0.00829776055695351,0,0,0,0,0.0297494284507631,0,0,0.489025883761179,0,0.589551417507677,0.81918236889401
11158070401,0.0308444482252904,0.00993727705235999,0.00247325790490334,0.103964007931451,0,0.107159986432689,0,0,0.0158572121102363,0,0.0795648283020982,0.0112956177175664,0.141863125345914,0,0,0,0,0.00018455169162466,0.0278480925547201,0,0,0.469007594731148,0,0.578155283012273,0.825104795663749
11235060401,0.0789373680736307,0,0.0117836479318597,0.0682762613876219,0.0559207121101471,0.120144151928649,0,0,0,0,0.109300943162762,0,0.134189188225424,0,0,0,0,0.00237677015853637,0.0191510063542707,0,0,0.399919950667098,0,0.585111763666733,0.81263598476949
11161050401,0.0538717818873057,0,0.00709492241990464,0.0806011500358036,0.00928528406774894,0.152300897533564,0.00626094832474702,0,0,0,0.0771503655321534,0,0.178875284757684,0,0,0.000737775374127714,0,0,0.0309173463832493,0,0,0.402904243683712,0,0.635640652257314,0.772507106858738
11410070401,0.0455775553095835,0,0.00773278394430799,0.109780923591999,0.01323856179958,0.0744188255976732,0,0,0,0,0.155050284198513,0,0.137642985878457,0.00140545301868383,0,0,0,0,0.0315307332622631,0,0,0.423621893398939,0,0.573507636628279,0.824687236402593
11203010401,0.0180350735398804,0,0.00599175482740487,0.0246453572977607,0.0711510109989959,0.110998116067043,0,0,0,0,0.0937447519628405,0,0.0968057250592528,0.0113125397469396,0,0,0,0,0.0119818300721231,0,0,0.555333840427759,0,0.618747745127828,0.800890859003409
11434040401,0.0198336504828792,0.0109537909236922,0.00858286721937007,0.0543447082158867,0.0670904587752541,0.0464393305519753,0,0,0,0,0.156644550061338,0,0.190667196469349,0.000953734150879014,0,0,0,0.00610504526744078,0.0365609873306107,0,0,0.401823680551325,0,0.615774557240792,0.789221837454003
11417030401,0.0255940736337552,0,0.00469918354869687,0.146949457355457,0.0543140617244779,0,0,0,0.0483822793041181,0,0.183173956373267,0,0.0809185171157397,0.0337510550415598,0,0,0,0,0.0205998912675663,0,0,0.401617524635362,0,0.618620664606267,0.787424284167519
11366040401,0.0406278712597338,0,0.000390174470385516,0.102022099510392,0,0.0633546242634615,0,0,0.0200777252048208,0,0.122759526912154,0,0.137137559010275,0.0372617206129541,0,0,0,0,0.0297003634350197,0,0,0.446668335320803,0,0.657960067058434,0.754602298981855
11216040401,0.038337244774489,0,0.0133452928587812,0.0715990219102893,0,0.0461386737055156,0,0,0.0246013500216584,0,0.0835852949254121,0.00451331635807496,0.165174067697809,0.048848865363855,0,0,0,0,0.0380249855850727,0,0,0.465831886799043,0,0.647923858526432,0.764219257837927
11034010401,0,0.0154520810070524,0.00946390691260574,0.031283803722666,0.0275676045186805,0.0922752468624357,0.00152193584396873,0,0.00386701784722838,0,0.107657502853153,0,0.167389547801747,0,0,0,0,0.00012785402063972,0.0291672489530567,0,0,0.514226249656766,0,0.642173225930548,0.774712702750166
11024010401,0.0284844956220156,0.0140692901360951,0.00265311663826722,0.179639832182378,0.125776897051942,0.0185599144996884,0.023360205686072,0,0,0,0.150931309753769,0,0.199734517421191,0,0,0,0,0.0012285059147996,0.0148177814417217,0,0,0.240744133652062,0,0.526858530406894,0.849900170883366
11284020401,0.0172548051975506,0.0133705823122612,0.00371402238013817,0.131786196995204,0.0329814425458831,0.0298980485651623,0,0,0.0213869890386178,0,0.138373002641608,0.0045916507515928,0.171031942275037,0,0,0,0,0.00527477718085048,0.0326796011722204,0,0,0.397656938943874,0,0.651788979974741,0.75947947495274
11259070401,0.0402970362002736,0,0.00978848484549757,0.12625395541502,0.0310652933955583,0.0870535034288482,0,0,0,0,0.214302182425843,0,0.182359566086552,0.00414553038305635,0,0,0,0.00542930593829265,0.0165240985906822,0,0,0.282781043290376,0,0.5266375727056,0.852063596598986
11154070401,0.0819043308609731,0,0.00478572118550326,0.082566661447369,0.0494354436087379,0.0429558554963501,0,0,0.00775600401868306,0,0.0513985630351971,0.0239908871394439,0.121917128771335,0,0,0,0,0.00574651761031468,0.0394280286808919,0,0,0.488114858145201,0,0.608098752388667,0.800474853340076
11004050401,0.0721430320407741,0,0.00152238498908499,0.058824748115614,0.0516402463736524,0.0780480324080129,0,0,0,0,0.0668602845022325,0,0.198699758564487,0,0,0,0,0.000867796867370256,0.0200762744414008,0,0,0.451317441697371,0,0.610249793997927,0.797073974824582
11285020401,0.0242652442851794,0.00849612340248668,0.00582592760486347,0.0689271201842429,0.0215427413701161,0.00953851277156361,0,0,0.0463099252645652,0,0.0803926752820909,0.0591353632017081,0.203700949892817,0.0316613515696988,0,0,0,0,0.0561269808235631,0,0,0.384077084347105,0,0.528548635224072,0.856197075195504
11327010401,0.0253307657876982,0.00406023486780129,0.00515556092682465,0.0437190414347882,0.0254865512176174,0.127991403830276,0,0,0,0,0.0447071786207478,0.0117299702897904,0.206999618677252,0,0,0,0,0.0068463604437625,0.0336299224535145,0,0,0.464343391449927,0,0.663371819627024,0.750214056038512
11311050401,0.00572415364062815,0,0.00533562775685571,0.0550836740049302,0.0942838163571963,0.0129805368803401,0,0,0.00168891463128994,0,0.0716054957199065,0.0059907435347686,0.10841180174492,0.0315566975481788,0,0,0,0.0129538421567297,0.0353975045315629,0,0,0.558987191492693,0,0.651456067375582,0.769893115512518
11257030401,0.00790958468339101,0.00824179930904236,0.00826324958899295,0.0337663033325005,0.0484392355635825,0.033374717768784,0,0,0.00252342585741465,0,0.135972060327014,0,0.20628793071406,0.0363769873292576,0,0,0,0,0.0309123496159899,0,0,0.44793235590997,0,0.555581341097931,0.844278700569978
11240050401,0.0279115818563689,0.0048003169881754,0.00524848818426111,0.0482667819724957,0.077275263747255,0.102564334956286,0.00442814216747825,0,0,0,0.0861354142011923,0,0.205318715225817,0.0113006870595265,0,0,0,0.00671737120296066,0.0107931921852958,0,0,0.409239710252888,0,0.61467142039231,0.790170266412149
11151020401,0.068062416982878,0,0.000402309710400458,0.138543929170204,0.00470189412423615,0.0958384320628909,0,0,0.00741916077856823,0,0.244719598344087,0,0.111497577044303,0.020217632496163,0,0,0,0,0.0177205458820368,0,0,0.290876503404232,0,0.605956952617232,0.796533016639869
11449010401,0,0.0407497563575159,0.00474351999108018,0.130133333133217,0.00687386397328026,0.0258827771519572,0,0,0.0100462430016113,0,0.160707980967951,0.000201719247131312,0.135668341433589,0.00376984535914943,0,0,0,0,0.0341800713846371,0,0,0.447042547998881,0,0.599895802802901,0.805655465206105
11222070401,0.0195692486197092,0.0145799336128282,0.00337126438886181,0.200472573780992,0.00218936544140021,0.00555062675924753,0,0,0.0198919747112984,0,0.148271842170975,0.0127074114028829,0.287009952144331,0.0164109936470371,0.00186905478258596,0,0,0,0.0240964489648728,0,0,0.244009309572978,0,0.570702542216102,0.821028989645571
11252030401,0.0492719765613694,0.00963226368718342,0.00452568729068829,0.092232162403195,0.0983816546856253,0.0254282966287861,0,0,0.0300915225813843,0,0.0752118183286109,0.0298267536123772,0.118559804647659,0.0116256740757831,0,0,0,0,0.0391659305722395,0,0,0.416046454925099,0,0.534380632102989,0.851944806046955
11012060401,0.0193624806915107,0.0115525709812677,0.0110735863670801,0,0.0144302464681098,0.0630281664612299,0,0,0.0200586101609442,0,0.0643534774221352,0,0.152236488629307,0,0,0,0,0.0298500646033814,0,0,0,0.614054308215034,0,0.585208168037053,0.85258358727418
11407070401,0.0839551209592202,0,0.00256308648322083,0.142920366891577,0.0589655088817516,0,0.000266306702832509,0,0,0,0.0923011831324829,0,0.138360827810662,0.0101598666181054,0,0,0,0,0.0242500453091237,0,0,0.446257687211025,0,0.579156915013487,0.821583847496657
11407050401,0.0922188913713624,0,0.00171706438891382,0.132026792666199,0.077306816367274,0,0,0,0,0,0.047634792748392,0.024900502868796,0.113476672800529,0.0114594503288718,0,0,0,0,0.0388840537355604,0,0,0.460374962724102,0,0.57733576366371,0.823398779040016
11003010401,0.0367920955336945,0,0.00687483445202437,0.0404393508196282,0.0205568490999799,0.0944712852328262,0,0,0.0487675334377803,0,0.10586561649093,0.0148382749838358,0.218441246671868,0,0,0,0,0.000410435891496261,0.0451182160272278,0,0,0.367424261358709,0,0.602166185301754,0.798806819341171
11433020401,0,0.0222604827953265,0.0111641638936166,0.103751418706738,0,0.154735557771338,0.00120167615659653,0,0,0,0.0978961525923238,0,0.127661566378724,0.0133140685215225,0,0,0,0.000774162525973528,0.0225882186564315,0,0,0.44465253200141,0,0.621427172242533,0.785867335897026
11357040401,0.00340079181750828,0.0192232291355389,0.006910693213062,0.00715658591267107,0.0649288228110246,0.0290646779724163,7.6996600367124e-05,0,0,0,0.0683341930748289,0,0.108931626160008,0.0498936289972785,0,0,0,0.00590770018106416,0.0201647107330108,0,0,0.616006343391222,0,0.676718220608621,0.755387816686225
11066010401,0.0403204826869774,0,0.0128611455454077,0.0222707038469349,0.0697677039967956,0.0584578085183042,0,0,0.00432095095019527,0,0.0588175440267343,0,0.146348017276011,0.0181160186639525,0,0,0,0,0.00243275771702199,0,0,0.566286866771665,0,0.618909229385246,0.805794392213383
11257040401,0.00844305134369903,0.00621953512298986,0.00818758878641033,0.0230475238528259,0.0635098211159403,0.00854930991292977,0.00238148411824852,0,0,0,0.108918144496113,0,0.227511762101459,0.0373330114161888,0,0,0,0,0.0258834269579637,0,0,0.480015340775232,0,0.570097329939519,0.839165055026472
11317010401,0.0378882953638499,0,0.00449937620562355,0.0226806649411064,0.118449744150718,0.0805284939527193,0.00776914260276092,0,0,0,0.0441192166025204,0,0.161255101938372,0,0,0,0,0.00638928933721728,0.0206657074049168,0,0,0.495754967500196,0,0.640178341998498,0.773312429286455
11269020401,0.0203096242219941,0.0215177643339736,0.00847079511217171,0.0741104659681164,0.0773135455376192,0,0,0,0.00521374718791975,0,0.144013725362248,0,0.135085528302877,0.00843446095308076,0,0,0,0.00152632243975324,0.0211842056117562,0,0,0.482819814968491,0,0.584371574558585,0.82218913923396
11420020401,0.0875411628259391,0,0.00189818924086828,0.0735403756076451,0.0607831961732745,0.0543536622238699,0,0,0,0,0.10807849295954,0,0.110794864455997,0,0,0,0,0.00121769996507346,0.0253379521756929,0,0,0.4764544043721,0,0.590636901828439,0.814335822627518
11270040401,0.0470895605535745,0,0.00579494792814249,0.0585118377008643,0.0602007654675493,0.0380144192680591,0,0,0.0266217338614284,0,0.0308927267425716,0.0344724241298534,0.15359188057455,0.0160109460090111,0,0,0,0,0.0588399842535795,0,0,0.469958773510816,0,0.598040257845264,0.807610842143419
39651050401,0.0514617241472509,0,0.0120038232163537,0.05915738912194,0.0509271854009449,0.0517214262783035,0,0,0,0,0.0768372960908957,0,0.0936187498775453,0.0300103345226544,0,0,0,0.00733561773866382,0.0106435104579075,0,0,0.55628294314754,0,0.648192903339097,0.772111181932439
11023030401,0.0135704029231435,0.0434145710328829,0,0.0301858515065564,0.028854585945069,0.056159650844255,0.00325112987689413,0,0,0,0.200653011096671,0,0.185414859368809,0,0,0,0,0,0.0187880993207297,0,0,0.419707838084989,0,0.600891032464291,0.803705388973234
11283020401,0.031605626405342,0,0.0109063397073615,0.0865489033177705,0.00629919522046808,0.018594290034924,0,0,0.0562567845992718,0,0.240324331327399,0,0.151228411491977,0.00179116591263688,0,0,0,0.00830217348973426,0.0475366963425858,0,0,0.340606082150529,0,0.636406760645824,0.772756166566034
11018030401,0.0245275647682388,0.0112817463042816,0.0133950813355049,0.021008294481848,0.0415679061352428,0.0491250371452293,0,0,0.0219155356872469,0,0.0537214004511126,0,0.24240272164367,0,0.000204869657438647,0,0,0,0.00376215882388171,0,0,0.517087683566304,0,0.666341657404066,0.754787841941654
11033070401,0.114086326792325,0,0.0123744739086157,0.0975015239012999,0.0712142861916276,0.0302478749099932,0,0,0.00829246982512819,0,0.061824037060411,0.0117405646136247,0.141914847904755,0.00599672729926352,0,0,0,0.0083564949768995,0.0349323246283006,0,0,0.401518047987756,0,0.577570453763108,0.818266365527156
11035050401,0.0572863415852622,0,0.00366855642716444,0.0369594512066802,0.0743582852323391,0.0372704943755337,0.0142414538988397,0,0.00204995241375174,0,0.0552471270856824,0,0.142341916738553,0.044592100161159,0,0,0,0,0,0,0,0.531984320875035,0,0.630782279749302,0.787422693473527
11101010401,0.0547997627865446,0,0.00865194413621862,0.0277361193081931,0.0664447762111221,0.0354082430896098,0,0,0.0307524031629757,0,0.034356457847766,0.0353503739210258,0.16956315454548,0.0170871673140014,0,0,0,0,0.0527674774032597,0,0,0.467082120273803,0,0.588524893340326,0.81589899424381
11165020401,0.121607811070243,0,0,0.0440187023745744,0.00554054128457606,0.0257689017417352,0,0,0.0411779935737048,0,0.0157649342367627,0.0196318894413456,0.123664446803483,0.0418146897975051,0,0.00089683512134698,0,0,0.0332948422512061,0,0,0.526818412303517,0,0.615908533623638,0.799849350415765
11017070401,0.035490202482194,0.00641560957506578,0.0100722522118845,0.0787626522401708,0.0475725093083183,0.0304165350791447,0,0,0.0151238914370691,0,0.0409529605141809,0.0261049131563421,0.19782716328764,0.0144916103396992,0,0,0,0.00773468910627907,0.0406178744983092,0,0,0.448417136763702,0,0.686520542303069,0.727979259128027
11018060401,0.0190929583177096,0.00884150773838266,0.0069141310582383,0.0315217556287169,0.0105665254845483,0.0877527920337675,0,0,0.00909989213997402,0,0.0393586787630967,0,0.230461970216647,0,0,0,0,0.00424455677056556,0.0240393657192582,0,0,0.528105866129095,0,0.676399161747493,0.745170238608225
11291040401,0.00756522654483869,0.0122017724790551,0.00174428171505388,0.0786937211765315,0.0488252357986447,0.029815312059642,0.0119003201824071,0,0,0,0.123817206678612,0,0.148034378367095,0.0355739089754782,0,0,0,0,0.00720245475077131,0,0,0.494626181271871,0,0.636998259824813,0.777533802514514
11201010401,0.131348564681343,0,0.0056699186365229,0.10264998765496,0.106356544543253,0.0847014041629822,0,0,0,0,0.0927547640873644,0,0.154349948981468,0,0,0,0,0,0.0197379407921012,0,0,0.302430926460005,0,0.611910256345543,0.792713409792218
11053010401,0.0939969910249883,0,0.0120347205041629,0.132139384542656,0.0779878651353629,0.0407987033900611,0,0,0.0301356055858149,0,0.0514050238804425,0.0234388657290803,0.12851428109574,0,0,0,0,0.00102808336490808,0.0360067785313249,0,0,0.372513697215458,0,0.56416870328013,0.826926291741299
11044010401,0.0281767507449896,0,0.0102359328547758,0.00745340783052199,0.0644290910657901,0.0287078325597506,0,0,0,0,0.0633405222093661,0,0.121828735994628,0.0539234962454372,0,0,0,0,0,0,0,0.621904230494741,0,0.685775965184121,0.748328082785158
11034060401,0.026816113323042,0,0.0124902283321476,0.0274501543885225,0.0308979671709221,0.0226886995348171,0,0,0.0387901894224085,0,0.0530728370264854,0.0159587515752591,0.172487143735155,0.0634085655593453,0.00111195159934547,0,0,0,0.0335697376147836,0,0,0.501257660717766,0,0.640738150844423,0.774673093832298
11213060401,0.0272521076560547,0,0.0101973812780083,0.0807280764235894,0.0146695806253983,0.0151350823855712,0,0,0.0307358023768347,0,0.0533969215066694,0.00440005140033899,0.133662119969955,0.0450571143297547,0,0,0,0,0.0180433471459672,0,0,0.566722414901858,0,0.619622969778937,0.805032584220536
11330060401,0.0455638763411752,0,0.000858661236506486,0.0104157101654299,0.00386649831872096,0.0188785347481655,0,0,0,0,0.102145627826614,0,0.0771230705902251,0.0559003745777881,0,0,0,0,0.0246065110261626,0,0,0.660641135169212,0,0.560039714077466,0.890041380493077
11278070401,0.0209557141403927,0.00225990924089321,0.00174408262889199,0.0849815818627603,0.0124280993953993,0.118968860241917,0,0,0,0,0.0819928895329025,0.00621454016457124,0.124395945360057,0.00310086432656621,0,0,0,0,0.0277291753377403,0,0,0.515228337767909,0,0.580031699723811,0.830295309908958
11169040401,0.0272856091447044,0,0.00745491591347926,0.0765136806244265,0.0217405468320186,0.00530046356973838,0,0,0.0465863680376754,0,0.0347329654585203,0.0171127974565171,0.141050798599174,0.0766705164193694,0,0,0,0,0,0,0,0.545551337944376,0,0.633762035794491,0.788324299779395
11442060401,0.0758303127965531,0,0,0.0385198905839887,0.0486283637850318,0.0469293503558233,0,0,0.0209485679720695,0,0.0709555916667902,0,0.100007532421147,0.0479513515809474,0,0,0,0,0.0116997966938635,0,0,0.538529242143786,0,0.59499093743343,0.819982236317162
11286020401,0.109701638132421,0,0.00291390662209868,0.107221043924547,0.0168775234433298,0.042955455636554,0,0,0.0124221762258636,0,0.135118685624458,0,0.156202088487146,0.00510952010489033,0,0,0,0,0.0341542948582592,0,0,0.377323666940432,0,0.599188727228889,0.801679171442446
11072050401,0.0514736572111495,0,0.0100354469108734,0.0475696304554096,0.0312223005863491,0.0557481848851261,0,0,0.0393909590564517,0,0.0462280949082637,0.0129959688359078,0.160984239322899,0.0116354069549469,0,0,0,0.00623068043889757,0.027034072278384,0,0,0.499451358155341,0,0.621093674190402,0.791503050944764
11182050401,0.0374426327163227,0,0.0132888414088481,0.0164041458450971,0.0998055725210839,0.0495454044773656,0,0,0.0124406265330703,0,0.0414774146523282,0.00651610249627079,0.232071012868378,0.0313671455525587,0,0,0,0,0.0166373212801625,0,0,0.443003779648514,0,0.508927461255545,0.881248293743761
11202010401,0.0481081411304934,0,0.0045197775639576,0.00859450763673098,0.107655665692058,0.0713167664184524,0,0,0,0,0.0624154515864358,0,0.142810683870665,0,0,0,0.00187480078565783,0.00735208206236539,0.0170714082665645,0,0,0.528280714986619,0,0.631835702545909,0.784972898591776
11195030401,0.0254683608855622,0.0139759228773079,0.0158281790422333,0.0808464067042533,0.0310459286984685,0.0420058822884643,0,0,0.0320903335979306,0,0.0993044017797852,0.00620287508484958,0.148564092552792,0.00226716041217883,0,0,0,0.00805746611362212,0.0274875265304786,0,0,0.466855463432074,0,0.591041145692486,0.813656623595497
11403070401,0.0454676831392427,0,0.0110372174445454,0.0515013643667539,0.0249854793364549,0.0409612040811228,0,0,0.0237740829191636,0,0.103251673048001,0.0122521887215814,0.167252877191651,0.0141184132000321,0,0,0,0,0.0399951063920547,0,0,0.465402710159396,0,0.584144847619324,0.820150060269512
11263060401,0.0515478405891157,0,0.00714119531035797,0.161774797994332,0.0085506008610433,0.101788658266029,0,0,0,0,0.070191957277924,0,0.160488164092009,0,0,0,0,0.00112465056030991,0.0149672778360219,0,0,0.422424857212857,0,0.595372058968633,0.806845871770511
11016020401,0.058224333495793,0,0.0125460111836715,0.116774562326775,0.0704862798872398,0.0392477352292515,0,0,0.0138637063792979,0,0.10829926708365,0.00533387176252819,0.135884277458204,0,0,0,0,0.000129062258959008,0.0261927017970585,0,0,0.413018191137572,0,0.528086476720967,0.857324183624973
11338070401,0.0189306383363668,0.00730838954509169,0.0109429458959779,0.0834963268648062,0.0350393782301368,0.0546698452303008,0,0,0.0568636247466652,0,0.00868645533890916,0.0407166009054142,0.138332754513693,0.0762046591793114,0.00249364358602853,0,0,0,0.00666462417311362,0,0,0.459650113454185,0,0.593078300945917,0.811393732086105
11045010401,0.0372943296520997,0.0144791857381232,0.00248180887742302,0.0243528740834856,0.0958251125949214,0.0718498114120129,0,0,0.0207132269313359,0,0.0588148651536908,0,0.155050020108363,0.00793649863472733,0,0,0,0.00631708768187136,0.0102963715104928,0,0,0.494588807621453,0,0.655834884392899,0.75860244078355
11034020401,0.00456346390500516,0.01257966556644,0.00763144213203067,0.02695882626348,0.0145438781751167,0.0822529539356333,0.0187692416629572,0,0,0,0.16249630880954,0,0.17539665815089,0,0,0,0,0,0.029207729101909,0,0,0.465599832296998,0,0.647223812880645,0.765714550999792
11240040401,0.0248914115463137,0.00475196454139227,0.00512868696064303,0.049099956205282,0.0735818135803919,0.104026124976686,0,0,0,0,0.107848981604912,0,0.203680540770193,0,0,0,0,0.00683708063855202,0.0237241656190482,0,0,0.396429273556585,0,0.635888782811058,0.772187349539406
11225050401,0.0526157041096687,0,0.00394379557846885,0.0646273777409217,0.0560558208933115,0.0650860143906213,0,0,0.0190085214323248,0,0.0727185666985973,0.00574113540584872,0.0949089461134111,0,0,0,0,0,0.0106992033288464,0,0,0.55459491430798,0,0.583709524996,0.833101255664295
11337010401,0.0461596658932753,0,0.00610859123861996,0.0266337830520843,0.0320174723101293,0.00281729390080539,0,0,0.0175322371199866,0,0.0402288862888883,0,0.317515024455237,0.0385056529922593,0,0,0,0,0.0264407448915165,0,0,0.446040647857198,0,0.63533020200477,0.779806674071732
11433010401,0,0.0207982326795007,0.0117104047781788,0.0785616981058372,0.0135726058866577,0.125918597123016,0,0,0,0,0.125064270472408,0,0.146720467371698,0.0224130445070827,0,0,0,0.000886743082473593,0.0262735006303639,0,0,0.428080435362784,0,0.626131188404898,0.781244544555616
